timestamp,portfolio,backend,depth_p,shots,lambda,bitstring,selected_assets,expected_return,risk,objective,energy
2025-11-19T00:41:25.092993,toy_3asset,Classical brute-force (QAOA Sampler unavailable),1,1024,2.0,100,AAPL,0.1,0.04,0.020000000000000004,-0.020000000000000004
2025-11-19T00:41:30.896345,toy_3asset,Classical brute-force,1,1024,2.0,100,AAPL,0.1,0.04,0.020000000000000004,-0.020000000000000004
2025-11-27 00:50:13,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.180000,0.367900,0.180000,-0.180000,1024,user_backend
2025-11-27 00:59:42,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.300000,-0.300000,1024,classical_baseline
2025-11-27 00:59:42,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.300000,-0.300000,1024,user_backend
2025-11-27 01:13:22,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,classical_baseline
2025-11-27 01:13:22,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,user_backend
2025-11-27 01:17:25,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,classical_baseline
2025-11-27 01:17:25,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,user_backend
2025-11-28 01:01:39,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-28 01:01:39,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-28 01:05:18,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-28 01:05:18,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-29 01:27:46,Classical brute-force,0.6000,110,AAPL|MSFT,0.220000,0.146000,0.073600,-0.073600,1024,classical_baseline
2025-11-29 01:27:47,Classical brute-force,0.6000,110,AAPL|MSFT,0.220000,0.146000,0.073600,-0.073600,1024,user_backend
2025-11-29 01:27:55,Classical brute-force,0.6000,110,AAPL|MSFT,0.220000,0.146000,0.073600,-0.073600,1024,classical_baseline
2025-11-29 01:27:55,Classical brute-force,0.6000,110,AAPL|MSFT,0.220000,0.146000,0.073600,-0.073600,1024,user_backend
2025-11-29 01:54:59,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-29 01:54:59,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-29 01:55:07,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-29 01:55:07,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-29 02:07:21,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-29 02:07:21,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-29 23:08:53,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-29 23:08:53,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-30 01:07:23,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-11-30 01:07:23,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-11-30 21:58:17,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-30 21:58:17,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-30 22:13:27,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-11-30 22:13:27,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-11-30 23:25:15,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,classical_baseline
2025-11-30 23:25:15,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,user_backend
2025-11-30 23:26:05,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.300000,-0.300000,1024,classical_baseline
2025-11-30 23:26:05,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.300000,-0.300000,1024,user_backend
2025-12-01 00:13:59,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-01 00:13:59,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-01 00:46:42,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-01 00:46:42,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-02 15:51:07,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-02 15:51:07,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-03 09:59:10,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,classical_baseline
2025-12-03 09:59:10,Classical brute-force,1.6000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.649800,-0.649800,1024,user_backend
2025-12-03 22:36:21,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-03 22:36:21,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-06 12:32:21,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-06 12:32:21,"Qiskit QAOA (Aer Sampler stub) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-06 20:11:09,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-06 20:11:09,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-06 20:46:38,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-06 20:46:38,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-06 21:08:43,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-06 21:08:43,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-06 21:16:24,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-06 21:16:24,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-11 20:26:06,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-11 20:26:06,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-11 20:27:09,Classical brute-force,1.0000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.003615,-0.003615,1024,classical_baseline
2025-12-11 20:27:09,Classical brute-force,1.0000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.003615,-0.003615,1024,user_backend
2025-12-12 19:23:06,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-12 19:23:06,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-18 13:59:33,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-18 13:59:33,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-20 12:53:05,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2025-12-20 12:53:05,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2025-12-21 01:07:30,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-21 01:07:30,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2025-12-22 01:31:23,Classical brute-force,1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,classical_baseline
2025-12-22 01:31:23,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,user_backend
2025-12-27 20:24:07,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,classical_baseline
2025-12-27 20:24:07,Classical brute-force,0.8000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.183400,-0.183400,1024,user_backend
2026-01-08 20:02:56,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2026-01-08 20:02:56,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2026-01-10 01:50:04,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2026-01-10 01:50:04,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2026-01-19 21:02:13,Classical brute-force,0.8000,00011,TLT|GLD,0.025585,0.000310,0.020406,-0.020406,1024,classical_baseline
2026-01-19 21:02:13,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,00011,TLT|GLD,0.025585,0.000310,0.020406,-0.020406,1024,user_backend
2026-01-20 19:18:30,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2026-01-20 19:18:30,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2026-01-22 21:08:21,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2026-01-22 21:08:21,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
2026-01-24 21:33:16,Classical brute-force,0.8000,110,AAPL|MSFT,0.140000,0.189800,0.074040,-0.074040,1024,classical_baseline
2026-01-24 21:33:16,Classical brute-force,0.8000,110,AAPL|MSFT,0.140000,0.189800,0.074040,-0.074040,1024,user_backend
2026-01-24 21:33:27,Classical brute-force,0.8000,110,AAPL|MSFT,0.140000,0.189800,0.074040,-0.074040,1024,classical_baseline
2026-01-24 21:33:27,Classical brute-force,0.8000,110,AAPL|MSFT,0.140000,0.189800,0.074040,-0.074040,1024,user_backend
2026-01-28 23:56:54,Classical brute-force,0.8000,00011,TLT|GLD,0.025585,0.000310,0.020406,-0.020406,1024,classical_baseline
2026-01-28 23:56:54,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,00011,TLT|GLD,0.025585,0.000310,0.020406,-0.020406,1024,user_backend
2026-02-26 20:40:53,Classical brute-force,1.0000,111,AAPL|MSFT|GOOG,0.300000,0.283000,0.300000,-0.300000,1024,
2026-02-27 01:33:10,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",1.6000,11111,AAPL|MSFT|QQQ|TLT|GLD,0.003602,0.002593,0.007319,-0.007319,1024,
2026-03-03 14:41:59,Classical brute-force,0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,classical_baseline
2026-03-03 14:41:59,"QAOA (Aer Sampler) (no qiskit-optimization, classical fallback)",0.8000,11101,AAPL|MSFT|QQQ|GLD,0.003615,0.002551,0.002382,-0.002382,1024,user_backend
